.	sim_CFSAN000189	sim_CFSAN000191	sim_CFSAN000211	sim_CFSAN000212	sim_CFSAN000228	sim_CFSAN000661	sim_CFSAN000669	sim_CFSAN000700	sim_CFSAN000752	sim_CFSAN000753	sim_CFSAN000951	sim_CFSAN000952	sim_CFSAN000954	sim_CFSAN000958	sim_CFSAN000960	sim_CFSAN000961	sim_CFSAN000963	sim_CFSAN000968	sim_CFSAN000970	sim_CFSAN001112	sim_CFSAN001115	sim_CFSAN001118	sim_CFSAN001140
sim_CFSAN000189	-	89	137	124	105	25	23	24	23	25	23	23	25	23	23	24	26	24	24	22	22	22	21	
sim_CFSAN000191	89	-	99	86	62	104	102	101	102	104	102	102	104	102	102	101	105	103	103	101	101	101	100	
sim_CFSAN000211	137	99	-	17	78	150	148	149	148	150	148	148	149	148	148	149	151	149	149	147	147	147	147	
sim_CFSAN000212	124	86	17	-	62	139	137	138	137	139	137	137	138	137	137	138	140	138	138	136	136	136	136	
sim_CFSAN000228	105	62	78	62	-	119	117	118	117	119	117	117	119	117	117	118	120	118	118	116	116	116	115	
sim_CFSAN000661	25	104	150	139	119	-	2	3	2	4	2	2	4	2	2	3	5	1	1	3	3	3	4	
sim_CFSAN000669	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000700	24	101	149	138	118	3	1	-	1	3	1	1	3	1	1	-	4	2	2	2	2	2	3	
sim_CFSAN000752	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000753	25	104	150	139	119	4	2	3	2	-	2	2	4	2	2	3	5	3	3	3	3	3	4	
sim_CFSAN000951	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000952	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000954	25	104	149	138	119	4	2	3	2	4	2	2	-	2	2	3	4	3	3	3	3	3	4	
sim_CFSAN000958	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000960	23	102	148	137	117	2	-	1	-	2	-	-	2	-	-	1	3	1	1	1	1	1	2	
sim_CFSAN000961	24	101	149	138	118	3	1	-	1	3	1	1	3	1	1	-	4	2	2	2	2	2	3	
sim_CFSAN000963	26	105	151	140	120	5	3	4	3	5	3	3	4	3	3	4	-	4	4	4	4	4	5	
sim_CFSAN000968	24	103	149	138	118	1	1	2	1	3	1	1	3	1	1	2	4	-	-	2	2	2	3	
sim_CFSAN000970	24	103	149	138	118	1	1	2	1	3	1	1	3	1	1	2	4	-	-	2	2	2	3	
sim_CFSAN001112	22	101	147	136	116	3	1	2	1	3	1	1	3	1	1	2	4	2	2	-	-	-	1	
sim_CFSAN001115	22	101	147	136	116	3	1	2	1	3	1	1	3	1	1	2	4	2	2	-	-	-	1	
sim_CFSAN001118	22	101	147	136	116	3	1	2	1	3	1	1	3	1	1	2	4	2	2	-	-	-	1	
sim_CFSAN001140	21	100	147	136	115	4	2	3	2	4	2	2	4	2	2	3	5	3	3	1	1	1	-	
